,Street_One,Street_Two,full_address,bus_lat,bus_long
1,MISSION ST,ITALY AVE,"MISSION ST, ITALY AVE",37.71845,-122.43952
2,MISSION ST,NEW MONTGOMERY ST,"MISSION ST, NEW MONTGOMERY ST",37.78746,-122.40049
3,MISSION ST,01ST ST,"MISSION ST, 01ST ST",37.78978,-122.39756
4,MISSION ST,20TH ST,"MISSION ST, 20TH ST",37.75864,-122.41905
5,MISSION ST,FREMONT ST,"MISSION ST, FREMONT ST",37.79046,-122.39669
6,MISSION ST,13TH ST,"MISSION ST, 13TH ST",37.77013,-122.41992
7,MISSION ST,ERIE ST,"MISSION ST, ERIE ST",37.76906,-122.42007
8,MISSION ST,BEALE ST,"MISSION ST, BEALE ST",37.79116,-122.39583
9,MISSION ST,FAIR AVE,"MISSION ST, FAIR AVE",37.74562,-122.41988
10,MISSION ST,SAINT MARYS AVE,"MISSION ST, SAINT MARYS AVE",37.73397,-122.42611
11,MISSION ST,SENECA AVE,"MISSION ST, SENECA AVE",37.71767,-122.44012
12,MISSION ST,ANTHONY ST,"MISSION ST, ANTHONY ST",37.78835,-122.39937
13,MISSION ST,JESSIE EAST ST,"MISSION ST, JESSIE EAST ST",37.78404,-122.40487
14,MISSION ST,SILVER AVE,"MISSION ST, SILVER AVE",37.72872,-122.43131
15,MISSION ST,MOUNT VERNON AVE,"MISSION ST, MOUNT VERNON AVE",37.714581,-122.442657
16,MISSION ST,30TH ST,"MISSION ST, 30TH ST",37.74235,-122.42198
17,MISSION ST,MAIN ST,"MISSION ST, MAIN ST",37.79184,-122.39495
18,MISSION ST,TRUMBULL ST,"MISSION ST, TRUMBULL ST",37.73086,-122.42918
19,MISSION ST,15TH ST,"MISSION ST, 15TH ST",37.76668,-122.41982
20,MISSION ST,KINGSTON ST,"MISSION ST, KINGSTON ST",37.74173,-122.42238
21,MISSION ST,TINGLEY ST,"MISSION ST, TINGLEY ST",37.72822,-122.43182
22,MISSION ST,THERESA ST,"MISSION ST, THERESA ST",37.72767,-122.43243
23,MISSION ST,PARK ST,"MISSION ST, PARK ST",37.73662,-122.42427
24,MISSION ST,OLIVER ST,"MISSION ST, OLIVER ST",37.70955,-122.45051
25,MISSION ST,STEUART ST,"MISSION ST, STEUART ST",37.79324,-122.39318
26,MISSION ST,HURON AVE,"MISSION ST, HURON AVE",37.708281,-122.454193
27,MISSION ST,SYCAMORE ST,"MISSION ST, SYCAMORE ST",37.762668,-122.419475
28,MISSION ST,02ND ST,"MISSION ST, 02ND ST",37.77143,-122.4189
29,MISSION ST,MINT ST,"MISSION ST, MINT ST",37.782209,-122.407169
30,MISSION ST,GENEVA AVE,"MISSION ST, GENEVA AVE",37.716407,-122.441087
31,MISSION ST,CORTLAND AVE,"MISSION ST, CORTLAND AVE",37.741038,-122.422853
32,MISSION ST,22ND ST,"MISSION ST, 22ND ST",37.755445,-122.418776
33,MISSION ST,06TH ST,"MISSION ST, 06TH ST",37.78097,-122.408739
34,MISSION ST,PRECITA AVE,"MISSION ST, PRECITA AVE",37.746781,-122.419142
35,MISSION ST,17TH ST,"MISSION ST, 17TH ST",37.762941,-122.419354
36,MISSION ST,CASTLE MANOR AVE,"MISSION ST, CASTLE MANOR AVE",37.729231,-122.430845
37,MISSION ST,ALLISON ST,"MISSION ST, ALLISON ST",37.714606,-122.44267
38,MISSION ST,26TH ST,"MISSION ST, 26TH ST",37.74904,-122.418167
39,MISSION ST,VIRGINIA AVE,"MISSION ST, VIRGINIA AVE",37.743139,-122.421497
40,MISSION ST,COTTER ST,"MISSION ST, COTTER ST",37.727182,-122.432935
41,MISSION ST,WHIPPLE AVE,"MISSION ST, WHIPPLE AVE",37.710753,-122.447707
42,MISSION ST,08TH ST,"MISSION ST, 08TH ST",37.777255,-122.413264
43,MISSION ST,PLUM ST,"MISSION ST, PLUM ST",37.77101,-122.419663
44,MISSION ST,THE EMBARCADERO,"MISSION ST, THE EMBARCADERO",37.793843,-122.392442
119,MISSION ST,GRACE ST,"MISSION ST, GRACE ST",37.7756,-122.41551
